A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;A12;A13;A14;A15;A16;A17;A18;A19;A20;A21;A22;A23;A24;A25;A26;A27;A28;A29;A30;A31;A32;A33;A34;A35;A36;A37;A38;A39;Clase;C1;C2;C3;C4
0;0,518047711;1;0,5;2;0,596316973;1;0,536739221;1;0,144444444;0,841666667;0,830555556;0,54624183;1;-0,697222222;0,686111111;1,196730605;0,895260644;0,200756236;0,287569822;0,384146818;0,433472492;0,269742272;-0,022048907;-0,016205821;-0,065796525;-0,120893685;-0,059643495;-0,028952382;-0,043280817;-0,71050844;-0,32779165;-0,083168445;-0,108964515;-0,0318723;0,100358461;0,006775059;-0,057657665;0,014877675;1;1;0;0;0
0;0,564909408;2;0,5;2;0,772476977;0;0,543638687;2;0,830555556;0,144444444;0,152777778;0,54624183;3;0,686111111;-0,677777778;34,32260119;0,999990581;-0,042617809;-0,049643647;0,011955594;0,15406072;0,01168993;-0,190087339;-0,606408633;-0,761594156;-0,616596513;-0,254649627;-0,083168445;-0,100292702;-0,070094098;0,095621923;0,158013871;0,138590854;0,233097687;0,266783424;0,274908023;0,139893557;0,239682346;1;1;0;0;0
1;0,516660497;1;0,545705388;1;0,721184525;0;0,575121427;2;0,152777778;0,830555556;0,286111111;0,54624183;1;-0,677777778;0,133333333;0,335229159;0,851754744;0,178987585;0,221128439;0,3550748;0,438207367;0,375393075;0,065267436;-0,107914241;-0,047788214;-0,015940198;-0,060239153;-0,097990746;-0,068705922;-0,29371181;-0,066325578;-0,035587732;0,015674578;0,091869091;0,177186716;0,37641974;0,228633003;0,151076379;1;1;0;0;0
0;0,566274394;2;0,5;2;0,643374508;0;0,534666513;1;0,286111111;0,152777778;0,783333333;0,54624183;2;0,133333333;0,497222222;29,99325662;0,999576754;-0,068705922;-0,132853297;-0,011623508;0,125015103;0,010892982;-0,159373612;-0,314447446;-0,645368268;-0,603080271;-0,29371181;-0,120828224;-0,101410394;0,107454668;0,027890464;0,398099308;0,217018143;0,26703018;0,236925696;0,089826959;0,168164828;0,09792496;1;1;0;0;0
0;0,545705388;2;0,5;2;0,610134264;1;0,52567185;0;0,783333333;0,286111111;0,936111111;0,54624183;2;0,497222222;0,152777778;18,40741613;0,934835483;0,1567831;0,041424296;0,027890464;0,400332787;0,269988614;0,210933507;0,279813064;0,222075849;0,089826959;0,140154035;0,145099492;0,061165652;-0,075842127;-0,15263378;-0,148219217;-0,020455456;0,043015623;-0,011158617;-0,053088532;-0,052558632;-0,035587755;1;1;0;0;0
0;0,566956512;2;0,5;2;0,795034554;0;0,56080862;2;0,936111111;0,783333333;0,15;0,54624183;2;0,152777778;-0,786111111;1,631532157;0,999563558;-0,04911354;-0,128740234;-0,013815115;0,156005537;0,125211245;0,072935685;-0,295410309;-0,637550135;-0,659406923;-0,291039057;-0,111654731;-0,095621924;-0,033199367;0,066986872;0,022314456;0,19565114;0,232406596;0,279568146;0,281281737;0,172292707;0,111917081;1;1;0;0;0
0;0,515273025;1;0,5;2;0,584619995;1;0,529825659;0;0,15;0,936111111;0,888888889;0,54624183;1;-0,786111111;0,738888889;1,056270049;0,769338488;0,198013613;0,320897205;0,328917639;0,405673766;0,208456954;-0,064209088;-0,061628846;-0,117226728;-0,069697522;-0,071085501;-0,11611293;-0,062092081;-0,647996147;-0,365421341;-0,147439589;-0,005579497;0,059974429;0,010428046;-0,022779198;-0,020057094;0,018529918;1;1;0;0;0
0;0,564909408;2;0,5;2;0,782024674;0;0,548458528;2;0,888888889;0,15;0,158333333;0,54624183;3;0,738888889;-0,730555556;36,35197607;0,999725035;-0,072473206;-0,045137049;0,122987611;0,340536625;0,269927021;0,069433085;-0,489677496;-0,683189735;-0,493706646;-0,213977924;-0,063679924;0,056796987;-0,020986637;0,03160686;0,211187352;0,20050123;0,1928388;0,256574194;0,205023376;0,080397345;0,110080164;1;1;0;0;0
0;0,516660497;1;0,5;2;0,585012962;1;0,532592608;1;0,158333333;0,888888889;1,038888889;0,54624183;1;-0,730555556;0,880555556;1,463033434;0,883970762;0,165323475;0,309410827;0,417150985;0,446328733;0,297772933;0,017533897;0,024903506;-0,010295224;-0,035057034;-0,030810574;-0,030810572;-0,073133887;-0,702457511;-0,463291706;-0,170100515;-0,03319935;0,020721048;0,012951788;0,006907894;-0,041755842;-0,003453989;1;1;0;0;0
0;0,565592025;2;0,5;2;0,78796477;0;0,513191383;0;1,038888889;0,158333333;0,288888889;0,54624183;2;0,880555556;-0,75;46,4534058;0,99993664;-0,078417212;-0,045070737;0,113294305;0,345693719;0,229702911;0,036649152;-0,423712749;-0,7166373;-0,635257924;-0,330516066;-0,101410412;0,001527733;-0,116047388;-0,141195785;-0,153671627;-0,154255261;-0,142692726;-0,132266;-0,132788053;-0,155227748;-0,168681142;1;1;0;0;0
1;0,564909408;2;0,518047711;0;0,774450992;0;0,531209373;1;0,288888889;1,038888889;0,15;0,54624183;1;-0,75;-0,138888889;0,168194421;0,999848434;-0,047324304;0,023376681;0,118667715;0,280731148;0,095424477;-0,054346931;-0,464907314;-0,709586269;-0,580071582;-0,322207399;-0,133310038;-0,039302229;0,085081091;0,03711347;0,190023306;0,092725235;0,334592399;0,311811417;0,105024764;0,151660498;0,176607624;1;1;0;0;0
0;0,528441487;1;0,5;2;0,624059313;0;0,520821285;0;0,15;0,288888889;0,597222222;0,54624183;1;-0,138888889;0,447222222;4,763253648;0,841250255;0,105812984;0,18669185;0,117161223;0,402784143;0,2033684;0,090617557;0,187525117;0,152568909;0,092198396;0,104696303;-0,05812107;0,012354073;-0,169132845;-0,129328108;-0,02669575;-0,000398538;-0,031009653;-0,044076379;-0,028487808;-0,072671395;-0,083959956;1;1;0;0;0
0;0,522207602;1;0,5;2;0,615509561;0;0,573083857;2;1,072222222;1,027777778;1,116666667;1,059567901;1;0,044444444;0,044444444;2,104500596;0,999993045;0,148004585;0,526055445;0,670827765;0,735452108;0,50827679;-0,213148135;-0,395445603;-0,240554232;-0,144773022;-0,144611363;-0,154901335;-0,161059383;-0,090401174;-0,024514806;0,043398218;0,098256182;0,118489364;0,102791841;0,0552575;-0,004623216;-0,065292888;1;1;0;0;0
0;0,523593576;1;0,5;2;0,617514952;0;0,575121427;2;1,116666667;1,072222222;1,113888889;1,059567901;1;0,044444444;-0,002777778;1,929690125;0,999950891;0,135546372;0,478075605;0,597463957;0,659015065;0,530578513;-0,042079704;-0,430094853;-0,333044037;-0,184126628;-0,150103395;-0,153652151;-0,160375762;-0,102914362;-0,011929069;0,069853941;0,131167543;0,141497944;0,117634592;0,073960471;0,014487912;-0,057561766;1;1;0;0;0
0;0,524979187;1;0,5;2;0,607941708;1;0,561492677;2;1,113888889;1,116666667;1,091666667;1,059567901;1;-0,002777778;-0,022222222;1,700377664;0,999986606;0,081878914;0,43522823;0,633766609;0,70187507;0,582693885;0,004994716;-0,398575131;-0,287241914;-0,13813876;-0,108384;-0,106262212;-0,123776873;-0,082821886;-0,035979749;0,043563026;0,109403736;0,092079544;0,157116439;0,162747664;0,085854802;0,058055453;1;1;0;0;0
0;0,521514485;1;0,5;2;0,620747076;0;0,574442517;2;1,091666667;1,113888889;1,052777778;1,059567901;1;-0,022222222;-0,038888889;1,657078775;0,999997603;0,179975897;0,522193273;0,67592659;0,755824251;0,581192432;-0,182850163;-0,440932238;-0,26850159;-0,110178578;-0,125646169;-0,119303265;-0,127433366;-0,08499426;-0,07958235;-0,004210424;0,008544541;0,030371984;0,033505977;0,049164872;0,020100156;-0,041131933;1;1;0;0;0
0;0,521514485;1;0,5;2;0,624764728;0;0,575121427;2;1,052777778;1,091666667;0,983333333;1,059567901;1;-0,038888889;-0,069444444;1,644643855;0,999992431;0,228070397;0,559698546;0,66589453;0,723184151;0,532592275;-0,176458727;-0,431439618;-0,301567997;-0,183807564;-0,165398716;-0,169892026;-0,191454072;-0,133844126;-0,075027779;-0,006109214;0,050153138;0,10854717;0,093348177;0,064265244;0,02760862;-0,038617909;1;1;0;0;0
0;0,521514485;1;0,5;2;0,606334915;1;0,561492677;2;0,983333333;1,052777778;1,019444444;1,059567901;1;-0,069444444;0,036111111;1,769632241;0,993023885;0,091138081;0,339743216;0,427433309;0,480746103;0,170533353;-0,38283583;-0,410245295;-0,208888533;-0,102505932;-0,081386866;-0,063730819;-0,07153791;-0,028144839;0,008916025;0,032722553;0,092243244;0,11572089;0,142226012;0,106221406;0,041090725;0,048629536;1;1;0;0;0
0;0,523593576;1;0,5;2;0,593395362;1;0,543638687;2;1,019444444;0,983333333;1,058333333;1,059567901;1;0,036111111;0,038888889;2,188355972;0,999992119;0,066731368;0,431573982;0,65676746;0,730870489;0,536719326;-0,242109228;-0,405703396;-0,220386543;-0,124020754;-0,122394657;-0,125158619;-0,150264789;-0,11523214;-0,078597859;-0,060688001;-0,008957299;0,023813472;0,031279272;0,058384576;0,025422379;0,056039376;1;1;0;0;0
0;0,524979187;1;0,5;2;0,632902051;0;0,548458528;2;0,725;0,713888889;0,716666667;0,708547009;1;0,011111111;-0,008333333;2,38009403;0,996419066;-0,013266153;0,066108375;0,410605043;0,670242314;0,265076866;-0,331187764;-0,259604126;-0,145543269;-0,121776582;-0,123989814;-0,137412178;-0,13435817;-0,251363824;-0,213102444;-0,081923871;0,043058422;0,092388112;0,093244953;0,055775453;0,02436831;0,004148613;1;1;0;0;0
0;0,526364414;1;0,5;2;0,629034885;0;0,543638687;2;0,716666667;0,725;0,708333333;0,708547009;1;-0,008333333;-0,008333333;2,273458304;0,998096871;-0,00635249;0,067054874;0,437677828;0,679141086;0,345689729;-0,274852643;-0,313062698;-0,182042665;-0,119221377;-0,115470849;-0,125861619;-0,144020181;-0,259281697;-0,217059161;-0,164269574;-0,030456931;0,086772384;0,127094819;0,089816706;0,052328371;0,038183219;1;1;0;0;0
0;0,52567185;1;0,5;2;0,62778644;0;0,544327758;2;0,708333333;0,716666667;0,713888889;0,708547009;1;-0,008333333;0,005555556;2,312723649;0,996246234;-0,024584188;0,05461218;0,378501803;0,671026995;0,275970865;-0,310253477;-0,286953062;-0,186050758;-0,167463537;-0,180203607;-0,184882358;-0,192717081;-0,311346559;-0,290122378;-0,18438146;-0,045387433;0,04042691;0,064516235;0,026829903;0,027823112;-0,004969637;1;1;0;0;0
0;0,52567185;1;0,5;2;0,630330368;0;0,546393941;2;0,713888889;0,708333333;0,711111111;0,708547009;1;0,005555556;-0,002777778;2,368048433;0,998660427;-0,005617839;0,074106753;0,457887694;0,711823579;0,349527011;-0,223637736;-0,265880214;-0,166119117;-0,111034184;-0,125181083;-0,122798258;-0,145543295;-0,234121045;-0,213102455;-0,137072993;-0,017845765;0,076126366;0,135885534;0,108985002;0,072129487;0,04560309;1;1;0;0;0
0;0,526364414;1;0,5;2;0,64828247;0;0,56080862;2;0,711111111;0,713888889;0,713888889;0,708547009;1;-0,002777778;0,002777778;2,335838074;0,997057698;-0,013741414;0,030068329;0,403429995;0,699656535;0,357015624;-0,204671341;-0,184214439;-0,150615308;-0,150277407;-0,144527912;-0,166623329;-0,18220978;-0,311034308;-0,231505186;-0,029895629;0,11427679;0,093459101;0,071613581;0,036974875;-0,012618016;-0,036457051;1;1;0;0;0
0;0,52567185;1;0,5;2;0,636963745;0;0,550521448;2;0,713888889;0,711111111;0,697222222;0,708547009;1;0,002777778;-0,016666667;2,315120897;0,998105967;-0,064602313;0,033090339;0,387242236;0,706842404;0,435544246;-0,180203607;-0,196542215;-0,158208441;-0,12926251;-0,134697619;-0,153823526;-0,153485969;-0,287270305;-0,241785322;-0,126542023;0,023763619;0,085528495;0,069205578;0,056292401;0,011581033;-0,001728572;1;1;0;0;0
0;0,52567185;1;0,5;2;0,629847345;0;0,545705388;2;0,697222222;0,713888889;0,716666667;0,708547009;1;-0,016666667;0,019444444;2,306762895;0,996172414;-0,014043872;0,057455428;0,41776521;0,682387286;0,278045608;-0,265558897;-0,220679841;-0,149263533;-0,134697635;-0,150108476;-0,14452795;-0,159556419;-0,257023;-0,21326743;-0,143681591;-0,000993927;0,061115741;0,101677293;0,064903467;0,03904618;0,030068326;1;1;0;0;0
0;0,52567185;1;0,5;2;0,641145568;0;0,553955755;2;0,716666667;0,697222222;0,677777778;0,708547009;1;0,019444444;-0,038888889;2,351269708;0,995118893;-0,026916245;0,046939832;0,395293883;0,671193279;0,257830012;-0,286477084;-0,238364495;-0,13418842;-0,099067736;-0,112741107;-0,111717021;-0,141649492;-0,233957584;-0,176856591;-0,062665472;0,073376091;0,130112319;0,09170253;0,056292401;0,018839407;0,009161292;1;1;0;0;0
0;0,52567185;1;0,5;2;0,624636572;0;0,543638687;2;0,677777778;0,716666667;0,705555556;0,708547009;1;-0,038888889;0,027777778;2,212232875;0,993895381;-0,019530537;0,056981587;0,394746815;0,645166607;0,27197376;-0,289013895;-0,25944295;-0,154498556;-0,148925521;-0,152641943;-0,167127478;-0,158208461;-0,2490954;-0,206657931;-0,159050997;0,011883481;0,107276631;0,149094541;0,11171708;0,070753676;0,073505021;1;1;0;0;0
0;0,524979187;1;0,5;2;0,626905275;0;0,545705388;2;0,705555556;0,677777778;0,697222222;0,708547009;1;0,027777778;-0,008333333;2,493235393;0,999260285;-0,041979987;0,089002211;0,470936448;0,722464204;0,375201924;-0,247797846;-0,285048455;-0,212277276;-0,110351212;-0,12773245;-0,121606281;-0,121606293;-0,250472959;-0,196874596;-0,139616258;-0,042368185;0,136267249;0,247189338;0,243412214;0,156016772;0,117346573;1;1;0;0;0
0;0,526364414;1;0,5;2;0,630088184;0;0,545705388;2;0,697222222;0,705555556;0,713888889;0,708547009;1;-0,008333333;0,016666667;2,347066477;0,999274653;-0,09452999;0,015815262;0,417765243;0,72937342;0,419226684;-0,235346074;-0,293443406;-0,190385867;-0,139277262;-0,156185417;-0,164269566;-0,18421451;-0,308064745;-0,286001053;-0,187093571;-0,014519142;0,026095721;0,097184536;0,07333302;0,048535099;0,045603016;1;1;0;0;0
1;0,52567185;1;0,53881066;1;0,634145548;0;0,549146357;2;0,719444444;0,686111111;0,702777778;0,709615385;1;0,033333333;-0,016666667;2,496335515;0,998657386;-0,021824175;0,088257517;0,47674392;0,708512657;0,343816907;-0,246174672;-0,231373662;-0,163525662;-0,139564742;-0,138217809;-0,161233295;-0,160086452;-0,279594244;-0,245990381;-0,136870378;0,008927028;0,062360731;0,099148321;0,060748177;0,010398401;0,013537199;1;1;0;0;0
1;0,52567185;1;0,53881066;1;0,630371228;0;0,548458528;2;0,702777778;0,719444444;0,719444444;0,709615385;1;-0,016666667;0,016666667;2,297242039;0,999312578;-0,011575482;0,089912024;0,488706945;0,726337082;0,343341005;-0,281040552;-0,283207599;-0,164480324;-0,140718905;-0,141295819;-0,148211105;-0,162188693;-0,281401912;-0,215716596;-0,101284908;0,019519765;0,091420074;0,09214966;0,062116387;0,031186205;-0,008632774;1;1;0;0;0
1;0,526364414;1;0,538120326;1;0,632172341;0;0,548458528;2;0,719444444;0,702777778;0,725;0,709615385;1;0,016666667;0,005555556;2,454338604;0,998855003;-0,016920942;0,048620089;0,431082313;0,707974802;0,33343812;-0,306139425;-0,323109807;-0,194479237;-0,165243822;-0,168105117;-0,159321708;-0,169248835;-0,300081448;-0,235455011;-0,102644085;0,036967516;0,120953028;0,097302401;0,061139143;0,029618086;-0,002354426;1;1;0;0;0
1;0,524979187;1;0,541570483;1;0,630131774;0;0,547770514;2;0,725;0,719444444;0,722222222;0,709615385;1;0,005555556;-0,002777778;2,362372866;0,999513426;-0,024520494;0,114519698;0,520435104;0,731098682;0,308271642;-0,314119294;-0,282485569;-0,178192014;-0,135522476;-0,150704766;-0,160086497;-0,17115401;-0,296685458;-0,23656663;-0,115052125;0,071199279;0,163812108;0,149458173;0,107688926;0,056446564;0,030402185;1;1;0;0;0
1;0,526364414;1;0,54019088;1;0,633616502;0;0,545016659;2;0,722222222;0,725;0,691666667;0,709615385;1;-0,002777778;-0,030555556;2,245593649;0,999615458;-0,029372992;0,064803374;0,457494878;0,73264753;0,475568083;-0,185401326;-0,299188459;-0,247096054;-0,159321715;-0,138795203;-0,147635374;-0,140911227;-0,273433418;-0,260130246;-0,154537438;-0,030500203;0,084557504;0,144659175;0,10497312;0,060161749;0,032754285;1;1;0;0;0
1;0,52567185;1;0,537429845;1;0,628554338;0;0,545705388;2;0,691666667;0,722222222;0,713888889;0,709615385;1;-0,030555556;0,022222222;2,239130648;0,999595173;-0,015449792;0,101916009;0,491836843;0,745488277;0,373602192;-0,277241333;-0,277603558;-0,153771252;-0,147827289;-0,151855048;-0,140911225;-0,164480319;-0,268342923;-0,229701696;-0,138987596;0,000294302;0,040542842;0,09214966;0,061725545;0,033538234;0,025108816;1;1;0;0;0
1;0,524979187;1;0,538120326;1;0,634690788;0;0,551208705;2;0,713888889;0,691666667;0,722222222;0,709615385;1;0,022222222;0,008333333;2,500494144;0,999343725;-0,036673608;0,087478755;0,450954591;0,741451754;0,408660488;-0,217399597;-0,235269602;-0,16142438;-0,115826452;-0,137255397;-0,127424366;-0,143986703;-0,271980446;-0,216277709;-0,08494706;0,021039721;0,092344201;0,039857261;0,038045134;0,010202235;-0,018637151;1;1;0;0;0
1;0,52567185;1;0,54019088;1;0,632630059;0;0,544327758;2;0,722222222;0,713888889;0,711111111;0,709615385;1;0,008333333;-0,011111111;2,357975255;0,999294075;0,002501584;0,109773156;0,512016117;0,733849505;0,398559779;-0,167723745;-0,161806567;-0,122402703;-0,126845282;-0,122402692;-0,13513724;-0,136870401;-0,283207571;-0,266885649;-0,145907559;-0,0084856;0,037506348;0,073395051;0,033195212;0,017656441;-0,00412029;1;1;0;0;0
1;0,526364414;1;0,537429845;1;0,632587495;0;0,546393941;2;0,711111111;0,722222222;0,694444444;0,709615385;1;-0,011111111;-0,016666667;2,239006086;0,99851169;-0,038681804;0,060503818;0,398848542;0,707117482;0,449859731;-0,15798288;-0,235269686;-0,167151662;-0,12375539;-0,147251498;-0,156452019;-0,168295756;-0,31217273;-0,288972231;-0,219081379;-0,043725508;0,037359368;0,092003751;0,073638931;0,038632811;0,020990663;1;1;0;0;0
1;0,527056877;1;0,538120326;1;0,630088184;0;0,545705388;2;0,694444444;0,711111111;0,713888889;0,709615385;1;-0,016666667;0,019444444;2,307829877;0,99833921;-0,011035989;0,057375473;0,407597555;0,691250085;0,393845785;-0,254634115;-0,305427976;-0,170582565;-0,154537385;-0,147635333;-0,170201565;-0,1886201;-0,314472933;-0,273070326;-0,197120747;-0,02662833;0,082121991;0,126459216;0,1061372;0,052534119;0,048032871;1;1;0;0;0
1;0,526364414;1;0,536048456;1;0,62952086;0;0,547082318;2;0,713888889;0,694444444;0,702777778;0,709615385;1;0,019444444;-0,011111111;2,428457996;0,997519052;-0,030010134;0,047494554;0,403211749;0,691326928;0,292385093;-0,308271638;-0,276697866;-0,153962781;-0,13552245;-0,150129451;-0,142833715;-0,162379723;-0,269616927;-0,253165635;-0,134944603;0,015498837;0,08669994;0,104585033;0,057668842;0,019225608;-0,001765821;1;1;0;0;0
1;0,52567185;1;0,533975341;1;0,610490933;1;0,568319983;2;1,063888889;1,144444444;1,002777778;1,069444444;1;-0,080555556;-0,061111111;1,465696146;0,99741217;0,000507221;-0,000682131;0,420225504;0,741706663;0,250918481;-0,116169546;-0,070805164;-0,018362924;-0,016719328;-0,013099609;-0,00706603;-0,002168814;0,026369511;0,049213369;0,100128598;0,177753648;0,298527439;0,437240951;0,466411668;0,204981141;0,004390081;1;1;0;0;0
1;0,526364414;1;0,529133629;0;0,608196381;1;0,568319983;2;1,002777778;1,063888889;1,047222222;1,069444444;1;-0,061111111;0,044444444;1,775087588;0,987057685;0,000577186;-0,026194721;0,244959762;0,686658927;0,278065603;-0,117256435;-0,067898307;-0,019044816;-0,017226407;-0,015460341;-0,007415822;-0,001679083;0,025530533;0,048375824;0,095000712;0,170358872;0,280645685;0,397916021;0,430368698;0,184722985;-0,006768708;1;1;0;0;0
1;0,52567185;1;0,531209373;1;0,607070523;1;0,567638376;2;1,047222222;1,002777778;1,083333333;1,069444444;1;0,044444444;0,036111111;2,159603246;0,994304705;-0,025740274;-0,032311126;0,390648549;0,714619416;0,203372061;-0,12368566;-0,06183725;-0,016019893;-0,015040663;-0,012155273;-0,009532013;-0,005299558;0,015390395;0,036573738;0,080213486;0,155375854;0,27612791;0,40079741;0,429285006;0,154624762;-0,011245898;1;1;0;0;0
1;0,526364414;1;0,529825659;0;0,596216368;1;0,561492677;2;1,083333333;1,047222222;1,158333333;1,069444444;1;0,036111111;0,075;2,066006618;0,995882777;-0,000961968;-0,019237128;0,329019891;0,735603243;0,288874584;-0,103002055;-0,058212333;-0,01969172;-0,012802334;-0,005876743;0,000769575;0,011263375;0,033988362;0,073884762;0,136890111;0,247851171;0,381241228;0,485618757;0,424192322;0,149704143;5,25E-05;1;1;0;0;0
1;0,52567185;1;0,533284038;1;0,61641085;0;0,573763326;2;1,158333333;1,083333333;1,002777778;1,069444444;1;0,075;-0,155555556;1,804301918;0,998713608;-0,005719313;0,003655503;0,444357339;0,761594156;0,289115035;-0,112389161;-0,074545751;-0,023240646;-0,018730097;-0,016299671;-0,011543196;-0,004232669;0,019377015;0,046630727;0,086049652;0,160969184;0,291373433;0,434691051;0,470507281;0,198134972;-0,003288195;1;1;0;0;0
1;0,52567185;1;0,535357553;1;0,61114116;0;0,571724093;2;1,002777778;1,158333333;1,052777778;1,069444444;1;-0,155555556;0,05;1,404333942;0,99646525;5,25E-05;-0,010441431;0,388423075;0,73292716;0,254438833;-0,117239179;-0,09220942;-0,032678044;-0,019481916;-0,0161423;-0,00879748;0,000839541;0,026509334;0,050120628;0,10165209;0,183303534;0,32110493;0,460092717;0,449717438;0,134555234;-0,005054703;1;1;0;0;0
0;0,526364414;1;0,5;2;0,609325606;1;0,566956512;2;0,9;0,958333333;1,025;1,018518519;1;-0,058333333;0,125;2,091527543;0,971727972;-0,03725581;-0,069578023;0,222088556;0,647317194;0,158734828;-0,154834455;-0,104086191;-0,036685354;-0,023773159;-0,01966935;-0,009924872;0,000535536;0,017920576;0,041533427;0,076822223;0,145062721;0,254546971;0,386169558;0,400653735;0,109168858;-0,009764233;1;1;0;0;0
