A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	A36	A37	A38	A39	Clase	C1	C2	C3	C4
1	0.5312093734	2	0.5374298453	1	0.6097471651	1	0.5388106603	1	0.7083333333	0.675	0.7166666667	0.725462963	1	0.0333333333	0.0083333333	2.5769262279	0.9998975123	-0.0035961399	0.1123651803	0.5113804461	0.733322003	0.6043600696	0.3027773272	0.0465705929	-0.1022774905	-0.1458840078	-0.1432432536	-0.1344739225	-0.131991746	-0.1472392587	-0.109389217	-0.0544715966	0.0080668922	0.0578626454	0.0601871602	0.0394401082	0.0151610332	0.0092331261	1	1	0	0	0
1	0.5312093734	2	0.5401908798	1	0.6111758907	0	0.5422600473	2	0.7166666667	0.7083333333	0.75	0.725462963	1	0.0083333333	0.0333333333	2.4817356417	0.9999424372	-0.0144808202	0.1366682876	0.5482097446	0.7364511998	0.610249259	0.3186484977	0.0568939066	-0.1136605333	-0.1621095556	-0.1650419348	-0.1477384274	-0.1384085088	-0.1264486603	-0.0939030556	-0.0324512372	0.0438062357	0.0885055152	0.0822340003	0.0482676526	0.029999504	0.0176630898	1	1	0	0	0
1	0.5312093734	2	0.5395008458	1	0.6134127462	0	0.5450166589	2	0.75	0.7166666667	0.7611111111	0.725462963	1	0.0333333333	0.0111111111	2.5501095527	0.9998995011	-0.0110067231	0.1480949281	0.5711012733	0.7291615787	0.5666309211	0.2738178787	0.0282757781	-0.1162021396	-0.155382745	-0.1478097316	-0.1297229263	-0.12446364	-0.1173525523	-0.0947700193	-0.041962953	0.0302179882	0.0800132573	0.0906989132	0.061446003	0.0323784294	0.0165699845	1	1	0	0	0
1	0.5312093734	2	0.5408807599	1	0.6152547147	0	0.5450166589	2	0.7611111111	0.75	0.7361111111	0.725462963	1	0.0111111111	-0.025	2.3168078418	0.9999706251	-0.011565512	0.1837239717	0.5935785482	0.7443548972	0.606315182	0.3291315369	0.0838990176	-0.088770693	-0.1517290258	-0.1526784471	-0.1389804485	-0.1362867485	-0.1277873892	-0.0976588346	-0.0489464001	0.0193391005	0.0792406359	0.0928432503	0.0664793728	0.0372564691	0.0172015607	1	1	0	0	0
1	0.5194346481	1	0.5270568766	0	0.5916767986	1	0.5388106603	1	0.1472222222	0.8694444444	1.0222222222	0.5462418301	1	-0.7222222222	0.875	1.4937797378	0.9458116383	0.1774440568	0.328976853	0.4210386804	0.4577441012	0.2966829424	-0.0364501423	-0.0421536806	-0.009564628	-0.0260319669	-0.0365827887	-0.073398139	-0.094963723	-0.6709602493	-0.2785881843	-0.0776910333	-0.0199243105	-0.0278904836	-0.0507037659	0.0034539787	-0.0542144897	-0.029416964	1	1	0	0	0
0	0.5649094079	2	0.5	2	0.6392832333	0	0.5518957673	2	1.0222222222	0.1472222222	0.8416666667	0.5462418301	2	0.875	-0.1805555556	80.9883077774	0.9999681021	-0.1027907475	-0.0428167204	0.0741248138	0.2735565911	0.1216135915	-0.0092989824	-0.4874525085	-0.7470842444	-0.624763084	-0.2785881843	-0.0858723652	-0.0512337667	-0.029416964	0.0167370503	0.0956219207	0.1422372002	0.1889986869	0.2195484691	0.1907914747	0.1673901826	0.1277602821	1	1	0	0	0
1	0.5662743942	2	0.5173541374	0	0.7968543568	0	0.5463939414	2	0.8416666667	1.0222222222	0.1444444444	0.5462418301	1	-0.1805555556	-0.6972222222	0.7908186605	0.9999716963	-0.0446066963	-0.0092989618	0.0700940995	0.2427476888	0.0031882882	-0.0214513803	-0.3442892888	-0.7292859134	-0.6833313952	-0.4261076996	-0.1513360016	-0.005845159	-0.0634152877	0.0716141548	0.0276249843	0.1058786547	0.0966748691	0.2856798763	0.1766719747	0.1722927145	0.1184712404	1	1	0	0	0
0	0.5180477114	1	0.5	2	0.5963169731	1	0.5367392212	1	0.1444444444	0.8416666667	0.8305555556	0.5462418301	1	-0.6972222222	0.6861111111	1.1967306046	0.8952606435	0.2007562361	0.2875698223	0.3841468183	0.4334724919	0.2697422723	-0.0220489069	-0.0162058211	-0.0657965254	-0.1208936847	-0.0596434946	-0.0289523819	-0.0432808166	-0.7105084403	-0.32779165	-0.0831684454	-0.1089645146	-0.0318722997	0.1003584612	0.0067750591	-0.0576576648	0.0148776752	1	1	0	0	0
0	0.5649094079	2	0.5	2	0.7724769773	0	0.5436386872	2	0.8305555556	0.1444444444	0.1527777778	0.5462418301	3	0.6861111111	-0.6777777778	34.3226011933	0.9999905814	-0.0426178088	-0.0496436465	0.0119555936	0.1540607199	0.0116899304	-0.1900873393	-0.6064086327	-0.761594156	-0.6165965132	-0.2546496273	-0.0831684454	-0.100292702	-0.0700940977	0.0956219226	0.1580138708	0.1385908544	0.2330976867	0.2667834245	0.274908023	0.1398935572	0.239682346	1	1	0	0	0
1	0.5166604966	1	0.5457053876	1	0.7211845255	0	0.5751214269	2	0.1527777778	0.8305555556	0.2861111111	0.5462418301	1	-0.6777777778	0.1333333333	0.3352291591	0.8517547444	0.1789875846	0.2211284388	0.3550748004	0.4382073674	0.3753930749	0.0652674356	-0.1079142405	-0.0477882138	-0.0159401976	-0.0602391533	-0.0979907464	-0.0687059218	-0.2937118096	-0.0663255782	-0.0355877325	0.0156745781	0.0918690907	0.1771867163	0.3764197395	0.2286330032	0.1510763794	1	1	0	0	0
0	0.5662743942	2	0.5	2	0.6433745075	0	0.5346665134	1	0.2861111111	0.1527777778	0.7833333333	0.5462418301	2	0.1333333333	0.4972222222	29.993256618	0.9995767536	-0.0687059218	-0.1328532972	-0.0116235077	0.1250151032	0.0108929815	-0.1593736121	-0.3144474463	-0.6453682684	-0.6030802706	-0.2937118096	-0.1208282241	-0.1014103941	0.1074546677	0.0278904637	0.3980993082	0.2170181435	0.2670301798	0.2369256964	0.0898269588	0.1681648282	0.0979249595	1	1	0	0	0
0	0.5457053876	2	0.5	2	0.6101342642	1	0.5256718502	0	0.7833333333	0.2861111111	0.9361111111	0.5462418301	2	0.4972222222	0.1527777778	18.4074161288	0.9348354833	0.1567831002	0.0414242958	0.0278904637	0.4003327869	0.2699886143	0.2109335074	0.2798130639	0.2220758486	0.0898269588	0.1401540346	0.1450994922	0.0611656518	-0.0758421266	-0.1526337797	-0.1482192168	-0.0204554562	0.043015623	-0.0111586169	-0.0530885325	-0.0525586316	-0.0355877554	1	1	0	0	0
0	0.5669565118	2	0.5	2	0.7950345543	0	0.5608086203	2	0.9361111111	0.7833333333	0.15	0.5462418301	2	0.1527777778	-0.7861111111	1.6315321567	0.9995635584	-0.0491135396	-0.1287402335	-0.0138151153	0.1560055372	0.1252112453	0.0729356853	-0.2954103088	-0.6375501349	-0.6594069229	-0.2910390573	-0.1116547314	-0.0956219238	-0.0331993667	0.0669868725	0.0223144561	0.1956511402	0.2324065957	0.2795681465	0.2812817369	0.1722927072	0.1119170812	1	1	0	0	0
0	0.5152730249	1	0.5	2	0.5846199947	1	0.5298256594	0	0.15	0.9361111111	0.8888888889	0.5462418301	1	-0.7861111111	0.7388888889	1.0562700494	0.7693384883	0.1980136127	0.3208972054	0.3289176391	0.4056737664	0.2084569539	-0.0642090878	-0.0616288459	-0.1172267279	-0.0696975218	-0.0710855008	-0.1161129296	-0.0620920812	-0.6479961472	-0.3654213408	-0.1474395886	-0.0055794968	0.0599744289	0.0104280461	-0.0227791978	-0.0200570945	0.0185299182	1	1	0	0	0
0	0.5649094079	2	0.5	2	0.7820246741	0	0.548458528	2	0.8888888889	0.15	0.1583333333	0.5462418301	3	0.7388888889	-0.7305555556	36.3519760739	0.9997250352	-0.0724732057	-0.0451370487	0.1229876112	0.3405366255	0.2699270215	0.0694330848	-0.489677496	-0.683189735	-0.4937066456	-0.2139779237	-0.0636799243	0.0567969874	-0.020986637	0.0316068603	0.2111873523	0.2005012298	0.1928387997	0.2565741942	0.2050233757	0.0803973449	0.1100801638	1	1	0	0	0
0	0.5166604966	1	0.5	2	0.5850129621	1	0.5325926076	1	0.1583333333	0.8888888889	1.0388888889	0.5462418301	1	-0.7305555556	0.8805555556	1.4630334337	0.8839707616	0.1653234753	0.3094108272	0.4171509854	0.4463287333	0.2977729331	0.0175338971	0.0249035059	-0.0102952238	-0.035057034	-0.0308105743	-0.0308105719	-0.0731338872	-0.7024575106	-0.463291706	-0.1701005151	-0.0331993505	0.0207210484	0.0129517875	0.0069078942	-0.0417558424	-0.0034539892	1	1	0	0	0
0	0.5655920254	2	0.5	2	0.7879647701	0	0.5131913825	0	1.0388888889	0.1583333333	0.2888888889	0.5462418301	2	0.8805555556	-0.75	46.4534058001	0.9999366399	-0.0784172118	-0.0450707371	0.1132943046	0.3456937194	0.2297029107	0.0366491516	-0.4237127492	-0.7166372999	-0.6352579239	-0.3305160663	-0.1014104121	0.001527733	-0.1160473878	-0.1411957845	-0.1536716269	-0.1542552609	-0.1426927262	-0.1322659999	-0.1327880526	-0.1552277476	-0.1686811419	1	1	0	0	0
1	0.5649094079	2	0.5180477114	0	0.7744509924	0	0.5312093734	1	0.2888888889	1.0388888889	0.15	0.5462418301	1	-0.75	-0.1388888889	0.1681944205	0.999848434	-0.0473243043	0.023376681	0.1186677149	0.2807311477	0.0954244771	-0.0543469314	-0.4649073144	-0.7095862688	-0.5800715821	-0.322207399	-0.1333100375	-0.0393022291	0.0850810906	0.03711347	0.1900233065	0.0927252355	0.3345923991	0.3118114173	0.1050247639	0.1516604981	0.1766076244	1	1	0	0	0
0	0.5284414867	1	0.5	2	0.6240593132	0	0.5208212854	0	0.15	0.2888888889	0.5972222222	0.5462418301	1	-0.1388888889	0.4472222222	4.763253648	0.8412502546	0.1058129842	0.1866918501	0.117161223	0.4027841427	0.2033683995	0.0906175574	0.1875251172	0.1525689092	0.0921983962	0.1046963027	-0.0581210697	0.0123540729	-0.1691328447	-0.1293281077	-0.0266957504	-0.0003985377	-0.0310096528	-0.0440763788	-0.0284878076	-0.0726713954	-0.0839599556	1	1	0	0	0
0	0.5222076019	1	0.5	2	0.6155095607	0	0.5730838567	2	1.0722222222	1.0277777778	1.1166666667	1.0595679012	1	0.0444444444	0.0444444444	2.1045005956	0.9999930449	0.1480045847	0.526055445	0.6708277648	0.7354521084	0.5082767903	-0.213148135	-0.3954456027	-0.240554232	-0.1447730219	-0.144611363	-0.1549013349	-0.161059383	-0.0904011743	-0.0245148057	0.0433982178	0.0982561825	0.1184893641	0.1027918413	0.0552574999	-0.0046232162	-0.0652928876	1	1	0	0	0
0	0.5235935763	1	0.5	2	0.6175149517	0	0.5751214269	2	1.1166666667	1.0722222222	1.1138888889	1.0595679012	1	0.0444444444	-0.0027777778	1.9296901251	0.9999508906	0.135546372	0.4780756047	0.5974639574	0.6590150647	0.5305785129	-0.042079704	-0.4300948533	-0.3330440369	-0.1841266279	-0.150103395	-0.1536521508	-0.1603757621	-0.1029143621	-0.0119290687	0.0698539413	0.1311675431	0.1414979442	0.1176345924	0.0739604712	0.0144879124	-0.0575617659	1	1	0	0	0
0	0.5249791875	1	0.5	2	0.6079417078	1	0.5614926774	2	1.1138888889	1.1166666667	1.0916666667	1.0595679012	1	-0.0027777778	-0.0222222222	1.7003776641	0.9999866057	0.0818789139	0.4352282305	0.6337666092	0.7018750703	0.5826938853	0.004994716	-0.3985751307	-0.2872419137	-0.1381387603	-0.1083840002	-0.1062622119	-0.1237768725	-0.0828218856	-0.0359797494	0.0435630259	0.1094037356	0.0920795437	0.1571164389	0.1627476642	0.0858548023	0.058055453	1	1	0	0	0
0	0.521514485	1	0.5	2	0.6207470764	0	0.5744425168	2	1.0916666667	1.1138888889	1.0527777778	1.0595679012	1	-0.0222222222	-0.0388888889	1.6570787746	0.9999976034	0.1799758965	0.5221932726	0.6759265901	0.7558242508	0.5811924324	-0.1828501626	-0.4409322377	-0.2685015895	-0.1101785779	-0.1256461692	-0.1193032653	-0.1274333655	-0.0849942599	-0.0795823502	-0.0042104237	0.0085445406	0.0303719839	0.0335059773	0.0491648725	0.0201001563	-0.0411319327	1	1	0	0	0
0	0.521514485	1	0.5	2	0.6247647281	0	0.5751214269	2	1.0527777778	1.0916666667	0.9833333333	1.0595679012	1	-0.0388888889	-0.0694444444	1.644643855	0.9999924312	0.2280703972	0.5596985456	0.6658945299	0.7231841512	0.5325922751	-0.1764587274	-0.4314396184	-0.3015679966	-0.1838075641	-0.1653987159	-0.1698920258	-0.1914540723	-0.133844126	-0.0750277786	-0.0061092143	0.0501531378	0.1085471705	0.0933481768	0.0642652438	0.0276086204	-0.0386179092	1	1	0	0	0
0	0.521514485	1	0.5	2	0.6063349152	1	0.5614926774	2	0.9833333333	1.0527777778	1.0194444444	1.0595679012	1	-0.0694444444	0.0361111111	1.7696322413	0.9930238847	0.0911380807	0.3397432158	0.4274333092	0.4807461034	0.1705333533	-0.38283583	-0.4102452949	-0.2088885326	-0.1025059317	-0.0813868662	-0.0637308194	-0.0715379103	-0.0281448385	0.0089160254	0.0327225527	0.0922432438	0.1157208895	0.1422260122	0.1062214055	0.0410907245	0.0486295363	1	1	0	0	0
0	0.5235935763	1	0.5	2	0.5933953615	1	0.5436386872	2	1.0194444444	0.9833333333	1.0583333333	1.0595679012	1	0.0361111111	0.0388888889	2.1883559718	0.999992119	0.0667313676	0.4315739817	0.6567674604	0.7308704887	0.5367193256	-0.2421092282	-0.4057033959	-0.2203865428	-0.1240207539	-0.1223946573	-0.1251586193	-0.1502647895	-0.1152321401	-0.0785978594	-0.0606880015	-0.0089572986	0.0238134716	0.0312792721	0.0583845758	0.0254223787	0.0560393755	1	1	0	0	0
0	0.5249791875	1	0.5	2	0.6329020508	0	0.548458528	2	0.725	0.7138888889	0.7166666667	0.7085470085	1	0.0111111111	-0.0083333333	2.3800940297	0.9964190659	-0.013266153	0.0661083753	0.4106050428	0.6702423141	0.2650768664	-0.3311877643	-0.259604126	-0.1455432686	-0.1217765815	-0.1239898135	-0.1374121782	-0.1343581704	-0.2513638244	-0.2131024437	-0.0819238708	0.0430584218	0.0923881122	0.0932449532	0.0557754534	0.0243683103	0.0041486133	1	1	0	0	0
0	0.5263644141	1	0.5	2	0.6290348854	0	0.5436386872	2	0.7166666667	0.725	0.7083333333	0.7085470085	1	-0.0083333333	-0.0083333333	2.2734583042	0.9980968712	-0.0063524899	0.0670548736	0.4376778283	0.6791410856	0.3456897294	-0.2748526432	-0.3130626976	-0.182042665	-0.1192213771	-0.1154708489	-0.1258616192	-0.1440201806	-0.2592816965	-0.2170591613	-0.164269574	-0.0304569311	0.0867723844	0.1270948186	0.0898167058	0.0523283712	0.038183219	1	1	0	0	0
0	0.5256718502	1	0.5	2	0.6277864404	0	0.5443277579	2	0.7083333333	0.7166666667	0.7138888889	0.7085470085	1	-0.0083333333	0.0055555556	2.312723649	0.9962462344	-0.0245841882	0.0546121797	0.3785018026	0.6710269955	0.2759708648	-0.3102534769	-0.2869530617	-0.1860507582	-0.167463537	-0.1802036071	-0.184882358	-0.1927170807	-0.3113465592	-0.2901223778	-0.18438146	-0.0453874325	0.0404269102	0.0645162353	0.026829903	0.027823112	-0.0049696374	1	1	0	0	0
0	0.5256718502	1	0.5	2	0.630330368	0	0.5463939414	2	0.7138888889	0.7083333333	0.7111111111	0.7085470085	1	0.0055555556	-0.0027777778	2.3680484333	0.9986604275	-0.0056178389	0.0741067527	0.4578876941	0.7118235788	0.3495270112	-0.2236377362	-0.2658802135	-0.166119117	-0.1110341842	-0.1251810828	-0.1227982577	-0.1455432948	-0.2341210446	-0.2131024555	-0.137072993	-0.0178457655	0.0761263662	0.1358855335	0.1089850016	0.0721294867	0.0456030899	1	1	0	0	0
0	0.5263644141	1	0.5	2	0.6482824696	0	0.5608086203	2	0.7111111111	0.7138888889	0.7138888889	0.7085470085	1	-0.0027777778	0.0027777778	2.3358380741	0.9970576983	-0.0137414135	0.0300683292	0.4034299949	0.6996565348	0.3570156238	-0.2046713407	-0.1842144388	-0.1506153077	-0.1502774074	-0.1445279118	-0.1666233289	-0.1822097799	-0.3110343081	-0.2315051862	-0.0298956291	0.1142767899	0.0934591005	0.0716135815	0.0369748746	-0.0126180156	-0.0364570514	1	1	0	0	0
0	0.5256718502	1	0.5	2	0.6369637455	0	0.5505214477	2	0.7138888889	0.7111111111	0.6972222222	0.7085470085	1	0.0027777778	-0.0166666667	2.3151208973	0.998105967	-0.0646023131	0.0330903392	0.3872422359	0.7068424035	0.4355442461	-0.1802036071	-0.1965422146	-0.158208441	-0.1292625097	-0.1346976187	-0.1538235258	-0.153485969	-0.2872703049	-0.2417853225	-0.1265420228	0.0237636191	0.0855284954	0.0692055781	0.056292401	0.0115810325	-0.0017285718	1	1	0	0	0
0	0.5256718502	1	0.5	2	0.6298473455	0	0.5457053876	2	0.6972222222	0.7138888889	0.7166666667	0.7085470085	1	-0.0166666667	0.0194444444	2.3067628946	0.9961724136	-0.0140438716	0.0574554278	0.41776521	0.6823872856	0.2780456081	-0.2655588968	-0.2206798409	-0.1492635326	-0.1346976349	-0.1501084764	-0.1445279501	-0.1595564189	-0.2570230003	-0.2132674305	-0.1436815912	-0.0009939268	0.0611157411	0.1016772934	0.0649034672	0.03904618	0.0300683262	1	1	0	0	0
0	0.5256718502	1	0.5	2	0.6411455683	0	0.5539557547	2	0.7166666667	0.6972222222	0.6777777778	0.7085470085	1	0.0194444444	-0.0388888889	2.3512697082	0.9951188931	-0.0269162452	0.0469398323	0.3952938835	0.6711932794	0.2578300118	-0.2864770836	-0.2383644954	-0.1341884203	-0.0990677362	-0.1127411074	-0.1117170212	-0.1416494919	-0.2339575841	-0.1768565914	-0.0626654715	0.0733760909	0.1301123189	0.0917025298	0.056292401	0.0188394065	0.0091612923	1	1	0	0	0
0	0.5256718502	1	0.5	2	0.6246365722	0	0.5436386872	2	0.6777777778	0.7166666667	0.7055555556	0.7085470085	1	-0.0388888889	0.0277777778	2.2122328753	0.9938953814	-0.0195305369	0.0569815866	0.3947468153	0.6451666069	0.2719737599	-0.2890138948	-0.2594429502	-0.154498556	-0.1489255206	-0.1526419433	-0.1671274777	-0.1582084611	-0.2490954004	-0.2066579309	-0.1590509974	0.011883481	0.1072766313	0.149094541	0.1117170802	0.0707536762	0.0735050207	1	1	0	0	0
0	0.5249791875	1	0.5	2	0.6269052747	0	0.5457053876	2	0.7055555556	0.6777777778	0.6972222222	0.7085470085	1	0.0277777778	-0.0083333333	2.4932353934	0.999260285	-0.0419799873	0.0890022112	0.4709364484	0.7224642035	0.3752019238	-0.247797846	-0.2850484546	-0.2122772763	-0.1103512117	-0.12773245	-0.1216062807	-0.1216062929	-0.2504729593	-0.1968745957	-0.1396162583	-0.0423681846	0.1362672494	0.2471893376	0.2434122141	0.1560167722	0.1173465731	1	1	0	0	0
0	0.5263644141	1	0.5	2	0.6300881845	0	0.5457053876	2	0.6972222222	0.7055555556	0.7138888889	0.7085470085	1	-0.0083333333	0.0166666667	2.3470664772	0.9992746534	-0.09452999	0.0158152618	0.4177652432	0.7293734196	0.4192266836	-0.2353460735	-0.2934434056	-0.1903858669	-0.1392772622	-0.1561854166	-0.1642695659	-0.1842145105	-0.3080647452	-0.2860010529	-0.1870935713	-0.0145191425	0.0260957211	0.0971845355	0.0733330201	0.0485350993	0.0456030159	1	1	0	0	0
1	0.5256718502	1	0.5388106603	1	0.6341455482	0	0.5491463565	2	0.7194444444	0.6861111111	0.7027777778	0.7096153846	1	0.0333333333	-0.0166666667	2.4963355152	0.998657386	-0.0218241747	0.0882575171	0.4767439201	0.7085126567	0.3438169069	-0.2461746719	-0.2313736624	-0.1635256622	-0.1395647419	-0.138217809	-0.1612332946	-0.1600864519	-0.2795942444	-0.2459903808	-0.1368703784	0.0089270284	0.0623607309	0.0991483211	0.0607481774	0.0103984013	0.0135371993	1	1	0	0	0
1	0.5256718502	1	0.5388106603	1	0.6303712279	0	0.548458528	2	0.7027777778	0.7194444444	0.7194444444	0.7096153846	1	-0.0166666667	0.0166666667	2.297242039	0.9993125784	-0.0115754817	0.0899120245	0.488706945	0.7263370818	0.3433410049	-0.2810405518	-0.2832075993	-0.164480324	-0.1407189054	-0.1412958187	-0.1482111045	-0.1621886934	-0.2814019118	-0.215716596	-0.1012849082	0.0195197653	0.0914200738	0.0921496603	0.0621163866	0.0311862052	-0.0086327743	1	1	0	0	0
1	0.5263644141	1	0.5381203259	1	0.6321723405	0	0.548458528	2	0.7194444444	0.7027777778	0.725	0.7096153846	1	0.0166666667	0.0055555556	2.4543386043	0.9988550025	-0.0169209416	0.0486200886	0.4310823132	0.7079748018	0.3334381203	-0.3061394246	-0.3231098065	-0.1944792372	-0.1652438222	-0.1681051169	-0.1593217082	-0.1692488355	-0.3000814475	-0.2354550114	-0.1026440848	0.0369675165	0.120953028	0.0973024008	0.0611391428	0.0296180861	-0.0023544256	1	1	0	0	0
1	0.5249791875	1	0.5415704832	1	0.6301317742	0	0.5477705142	2	0.725	0.7194444444	0.7222222222	0.7096153846	1	0.0055555556	-0.0027777778	2.3623728662	0.9995134262	-0.0245204944	0.1145196975	0.5204351037	0.7310986824	0.3082716415	-0.3141192938	-0.2824855687	-0.1781920139	-0.1355224756	-0.1507047657	-0.1600864975	-0.17115401	-0.2966854577	-0.2365666297	-0.1150521255	0.0711992792	0.1638121085	0.1494581728	0.1076889264	0.0564465635	0.0304021854	1	1	0	0	0
1	0.5263644141	1	0.5401908798	1	0.6336165019	0	0.5450166589	2	0.7222222222	0.725	0.6916666667	0.7096153846	1	-0.0027777778	-0.0305555556	2.2455936488	0.9996154582	-0.0293729922	0.0648033738	0.4574948781	0.7326475305	0.4755680832	-0.185401326	-0.299188459	-0.2470960535	-0.159321715	-0.1387952026	-0.1476353743	-0.1409112274	-0.2734334182	-0.2601302456	-0.154537438	-0.0305002031	0.084557504	0.144659175	0.1049731204	0.0601617491	0.0327542852	1	1	0	0	0
1	0.5256718502	1	0.5374298453	1	0.6285543383	0	0.5457053876	2	0.6916666667	0.7222222222	0.7138888889	0.7096153846	1	-0.0305555556	0.0222222222	2.2391306482	0.9995951734	-0.0154497923	0.101916009	0.4918368429	0.7454882768	0.373602192	-0.2772413331	-0.2776035582	-0.153771252	-0.1478272886	-0.1518550484	-0.1409112251	-0.1644803195	-0.2683429233	-0.2297016964	-0.1389875958	0.000294302	0.0405428421	0.0921496603	0.0617255452	0.0335382337	0.025108816	1	1	0	0	0
1	0.5249791875	1	0.5381203259	1	0.6346907879	0	0.5512087053	2	0.7138888889	0.6916666667	0.7222222222	0.7096153846	1	0.0222222222	0.0083333333	2.5004941436	0.9993437253	-0.0366736077	0.0874787548	0.4509545908	0.7414517538	0.4086604878	-0.2173995966	-0.2352696017	-0.1614243799	-0.1158264523	-0.1372553971	-0.1274243661	-0.143986703	-0.271980446	-0.2162777087	-0.08494706	0.0210397209	0.092344201	0.0398572608	0.0380451345	0.0102022353	-0.0186371509	1	1	0	0	0
1	0.5256718502	1	0.5401908798	1	0.6326300591	0	0.5443277579	2	0.7222222222	0.7138888889	0.7111111111	0.7096153846	1	0.0083333333	-0.0111111111	2.3579752555	0.9992940748	0.0025015843	0.1097731561	0.5120161171	0.7338495055	0.3985597789	-0.1677237448	-0.1618065666	-0.1224027034	-0.1268452816	-0.1224026919	-0.1351372395	-0.1368704014	-0.2832075713	-0.2668856492	-0.1459075593	-0.0084856004	0.0375063484	0.0733950507	0.0331952117	0.0176564413	-0.00412029	1	1	0	0	0
1	0.5263644141	1	0.5374298453	1	0.6325874948	0	0.5463939414	2	0.7111111111	0.7222222222	0.6944444444	0.7096153846	1	-0.0111111111	-0.0166666667	2.2390060861	0.9985116896	-0.0386818035	0.0605038177	0.3988485423	0.7071174818	0.4498597312	-0.1579828804	-0.2352696857	-0.1671516619	-0.12375539	-0.1472514984	-0.1564520195	-0.1682957557	-0.31217273	-0.2889722312	-0.219081379	-0.0437255076	0.0373593682	0.0920037508	0.073638931	0.0386328114	0.0209906625	1	1	0	0	0
1	0.5270568766	1	0.5381203259	1	0.6300881845	0	0.5457053876	2	0.6944444444	0.7111111111	0.7138888889	0.7096153846	1	-0.0166666667	0.0194444444	2.3078298773	0.9983392102	-0.0110359887	0.0573754732	0.4075975546	0.6912500852	0.3938457855	-0.254634115	-0.3054279764	-0.1705825648	-0.1545373855	-0.1476353331	-0.1702015648	-0.1886201005	-0.3144729334	-0.2730703265	-0.1971207467	-0.0266283297	0.0821219914	0.1264592156	0.1061372003	0.0525341193	0.0480328709	1	1	0	0	0
